"PRJNA252803__1","PRJNA252803__2","PRJNA529794__1","PRJNA529794__2","PRJNA252803_log2fc","PRJNA529794_log2fc","group_num"
90.3285,86.57675,71.4624285714286,55.0608333333333,-0.06,-0.38,"group_14636"
50.509,67.90475,24.5904285714286,17.78225,0.43,-0.47,"group_14637"
19.82175,18.894,4.79085714285714,9.17379166666667,-0.07,0.94,"group_14638"
5.6195,5.40375,0.613142857142857,0.321833333333333,-0.06,-0.93,"group_14639"
13.227125,10.863625,1.75592857142857,3.79420833333333,-0.28,1.11,"group_1464"
29.25975,27.5125,0.761428571428571,2.14516666666667,-0.09,1.49,"group_14640"
144.96775,129.332,20.2285,20.8729166666667,-0.16,0.05,"group_14641"
166.732,161.97,7.49314285714286,11.7165,-0.04,0.64,"group_14642"
148.2105,128.672,7.0255,8.58991666666667,-0.2,0.29,"group_14643"
148.2105,128.672,7.0255,8.58991666666667,-0.2,0.29,"group_14644"
148.2105,128.672,7.0255,8.58991666666667,-0.2,0.29,"group_14645"
104.06775,97.1595,1.35064285714286,4.01520833333333,-0.1,1.57,"group_14648"
9.616,12.32325,0.0970714285714286,1.87466666666667,0.36,4.27,"group_14649"
13.82055,14.5959,0.0642142857142857,0.378208333333333,0.08,2.56,"group_1465"
160.25625,170.836,21.9405,45.9789166666667,0.09,1.07,"group_14650"
21.06925,20.54425,23.5257857142857,17.94975,-0.04,-0.39,"group_14651"
328.1125,287.5685,14.0572857142857,18.9450833333333,-0.19,0.43,"group_14652"
13.501,16.19575,2.21167857142857,0.589833333333333,0.26,-1.91,"group_14653"
30.82825,30.01175,6.53907142857143,4.77166666666667,-0.04,-0.45,"group_14654"
488.3185,371.6805,78.7565714285714,98.4568333333333,-0.39,0.32,"group_14655"
57.636,42.56075,4.3145,6.51358333333333,-0.44,0.59,"group_14656"
55.23875,54.89575,8.57171428571429,12.93125,-0.01,0.59,"group_14657"
32.0255,24.306,6.04221428571429,5.33883333333333,-0.4,-0.18,"group_14658"
22.31,21.8725,5.96928571428571,10.2122916666667,-0.03,0.77,"group_14659"
7.104,6.797,1.47807142857143,1.88858333333333,-0.06,0.35,"group_1466"
88.46525,82.96475,0.750642857142857,0.596625,-0.09,-0.33,"group_14660"
46.555,45.639,10.3945714285714,14.9050833333333,-0.03,0.52,"group_14661"
25.099,23.7545,3.05157142857143,3.402,-0.08,0.16,"group_14663"
78.008,59.93725,12.7956428571429,6.127875,-0.38,-1.06,"group_14664"
39.66625,41.63175,2.252,1.438375,0.07,-0.65,"group_14665"
94.71625,81.28475,8.84214285714286,9.32133333333333,-0.22,0.08,"group_14667"
23.99975,24.421,0.690928571428571,0.953875,0.03,0.47,"group_14668"
51.4025,48.9515,0.154071428571429,0.841875,-0.07,2.45,"group_14669"
129.7705,139.658333333333,12.4171666666667,16.0533194444444,0.11,0.37,"group_1467"
29.15925,26.42525,0.257285714285714,3.93804166666667,-0.14,3.94,"group_14670"
55.58075,39.27025,1.40364285714286,0.281916666666667,-0.5,-2.32,"group_14671"
58.64825,54.97625,7.22135714285714,10.2329166666667,-0.09,0.5,"group_14672"
94.52575,83.2025,19.9026428571429,13.9464583333333,-0.18,-0.51,"group_14673"
68.55625,55.7625,7.08914285714286,15.664,-0.3,1.14,"group_14674"
29.652,25.75375,2.14178571428571,1.50841666666667,-0.2,-0.51,"group_14675"
66.38625,66.44475,10.184,20.264625,0,0.99,"group_14676"
18.4125,17.47275,8.38635714285714,8.679125,-0.08,0.05,"group_14678"
154.5635,146.15825,19.8032857142857,29.9247916666667,-0.08,0.6,"group_14679"
24.414,25.76825,0.338642857142857,0.238916666666667,0.08,-0.5,"group_1468"
26.57075,24.2745,4.33592857142857,5.891,-0.13,0.44,"group_14680"
18.6625,20.211,1.41464285714286,1.50675,0.11,0.09,"group_14681"
31.00325,30.2755,5.74571428571429,6.95454166666667,-0.03,0.28,"group_14682"
45.04075,47.64475,6.90778571428571,4.76533333333333,0.08,-0.54,"group_14683"
168.4835,134.46925,41.1968571428571,18.544625,-0.33,-1.15,"group_14684"
83.0885,63.38175,14.5166428571429,19.546875,-0.39,0.43,"group_14685"
18.83075,18.1325,1.8235,1.55208333333333,-0.05,-0.23,"group_14686"
17.46725,12.91375,0,0.987625,-0.44,Inf,"group_14687"
22.78775,20.226,7.56042857142857,7.50570833333333,-0.17,-0.01,"group_14688"
296.155,260.4125,51.2857142857143,72.1149166666667,-0.19,0.49,"group_14689"
125.736,128.0105,2.73985714285714,9.955375,0.03,1.86,"group_1469"
137.64225,130.34175,0.0938571428571429,0.550791666666667,-0.08,2.55,"group_14690"
19.11125,19.48325,1.52107142857143,2.54808333333333,0.03,0.74,"group_14691"
42.235,40.93225,8.19535714285714,16.6176666666667,-0.05,1.02,"group_14692"
36.845,28.29675,0.548428571428571,1.01775,-0.38,0.89,"group_14693"
18.44075,25.997,3.35007142857143,7.68516666666667,0.5,1.2,"group_14694"
27.182,30.27475,7.10878571428571,11.4744166666667,0.16,0.69,"group_14696"
39.55775,44.27275,1.99942857142857,2.99225,0.16,0.58,"group_14697"
48.562,56.521,1.73342857142857,2.40270833333333,0.22,0.47,"group_14698"
76.7975,70.68825,4.47482142857143,6.33166666666667,-0.12,0.5,"group_14699"
12.74675,9.141625,0.634232142857143,0.681677083333333,-0.48,0.1,"group_1470"
9.41825,13.50575,5.24971428571429,6.06045833333333,0.52,0.21,"group_14701"
9.34425,12.51475,9.97457142857143,9.43279166666667,0.42,-0.08,"group_14702"
17.12625,11.13675,0.3825,2.66066666666667,-0.62,2.8,"group_14704"
172.94575,140.8195,29.4645714285714,27.4840833333333,-0.3,-0.1,"group_14705"
23.19025,23.4205,4.13985714285714,9.99808333333333,0.01,1.27,"group_14706"
10.76525,10.33025,1.60828571428571,1.14979166666667,-0.06,-0.48,"group_14707"
45.80725,48.944,3.17792857142857,2.80745833333333,0.1,-0.18,"group_14708"
24.70125,24.11075,3.56721428571429,3.533125,-0.03,-0.01,"group_14709"
9.54175,9.978875,0.446809523809524,0.598680555555556,0.06,0.42,"group_1471"
31.25325,22.37975,10.6612142857143,13.1705416666667,-0.48,0.3,"group_14710"
29.69075,27.875,8.37885714285714,9.551,-0.09,0.19,"group_14712"
40.186,36.33125,11.6393571428571,12.5652916666667,-0.15,0.11,"group_14713"
798.8545,800.16975,29.2684285714286,42.5644166666667,0,0.54,"group_14714"
30.08475,22.6685,7.2935,5.990125,-0.41,-0.28,"group_14716"
122.80775,108.35175,0,0.257291666666667,-0.18,Inf,"group_14717"
18.98125,22.61825,1.91571428571429,0.726,0.25,-1.4,"group_14719"
79.05325,67.5215,15.0206428571429,16.2970833333333,-0.23,0.12,"group_14720"
29.21675,27.0955,13.4255,18.8365,-0.11,0.49,"group_14721"
15.538,13.38225,4.40764285714286,5.933,-0.22,0.43,"group_14722"
7.09575,5.507,1.0745,0.300625,-0.37,-1.84,"group_14723"
180.082,186.9195,13.9057142857143,15.424625,0.05,0.15,"group_14724"
10.6725,14.38625,0.0437857142857143,0.316666666666667,0.43,2.85,"group_14725"
43.0555,60.8725,1.83435714285714,2.044625,0.5,0.16,"group_14726"
17.1415,20.16475,0.483,1.59308333333333,0.23,1.72,"group_14728"
54.078875,49.016,4.08102380952381,10.2557222222222,-0.14,1.33,"group_1473"
36.9785,33.027,4.28964285714286,9.88708333333333,-0.16,1.2,"group_14730"
8.71275,9.09675,0.568357142857143,3.69841666666667,0.06,2.7,"group_14731"
79.34175,87.477,23.0215,39.858375,0.14,0.79,"group_14732"
7.425,5.97325,3.1195,4.324125,-0.31,0.47,"group_14733"
22.9295,29.82425,7.28028571428571,13.8364166666667,0.38,0.93,"group_14735"
20.4065,19.22875,5.567,1.70445833333333,-0.09,-1.71,"group_14736"
15.09625,12.03075,6.33492857142857,8.69425,-0.33,0.46,"group_14737"
131.9965,129.84375,5.43135714285714,10.190125,-0.02,0.91,"group_14738"
33.39325,35.95025,11.0485714285714,11.886625,0.11,0.11,"group_14739"
44.96975,38.298125,1.98278571428571,4.82391666666667,-0.23,1.28,"group_1474"
67.64775,64.04075,1.26657142857143,1.93420833333333,-0.08,0.61,"group_14740"
263.836,281.25125,31.2807142857143,54.55575,0.09,0.8,"group_14741"
9.783,11.17525,2.46521428571429,5.13470833333333,0.19,1.06,"group_14742"
65.444,84.042,26.5305,24.2489583333333,0.36,-0.13,"group_14743"
26.0945,21.71625,5.32935714285714,6.74229166666667,-0.26,0.34,"group_14744"
12.29525,16.703,3.97128571428571,8.06504166666667,0.44,1.02,"group_14745"
23.03825,20.11,4.048,8.51545833333333,-0.2,1.07,"group_14746"
26.46175,36.936,8.53907142857143,7.22808333333333,0.48,-0.24,"group_14748"
28.457,31.2635,1.196,2.63479166666667,0.14,1.14,"group_14749"
9.95508333333333,7.29691666666667,0.449023809523809,0.938416666666667,-0.45,1.06,"group_1475"
91.6385,98.2835,42.2938571428571,58.184625,0.1,0.46,"group_14750"
12.359,14.693,4.23492857142857,9.12720833333333,0.25,1.11,"group_14751"
127.25475,126.61175,7.97421428571429,10.9249166666667,-0.01,0.45,"group_14752"
24.7175,25.77925,2.66707142857143,5.99854166666667,0.06,1.17,"group_14753"
152.01775,147.054,2.63821428571429,0.682041666666667,-0.05,-1.95,"group_14754"
34.842,48.86725,2.06371428571429,2.641875,0.49,0.36,"group_14755"
12.2395,9.57625,0.992785714285714,1.094125,-0.35,0.14,"group_14756"
63.32875,63.845,36.7725,45.844,0.01,0.32,"group_14757"
23.248,18.10275,2.68707142857143,2.68358333333333,-0.36,0,"group_14759"
14.583875,16.870875,1.49564285714286,3.18029166666667,0.21,1.09,"group_1476"
318.21275,282.05075,81.1208571428571,71.0931666666667,-0.17,-0.19,"group_14760"
36.85425,31.38775,2.52442857142857,5.20658333333333,-0.23,1.04,"group_14761"
7.8295,7.86375,0,0.830458333333333,0.01,Inf,"group_14765"
17.21275,12.63175,1.92128571428571,5.868125,-0.45,1.61,"group_14766"
6.9445,9.0335,0,0.232916666666667,0.38,Inf,"group_14767"
17.489,23.522,67.2278571428571,46.223875,0.43,-0.54,"group_14768"
98.31125,84.2895,31.1561428571429,31.6944166666667,-0.22,0.02,"group_14769"
7.94658333333333,10.1130833333333,3.78366666666667,5.62505555555556,0.35,0.57,"group_1477"
74.82025,77.42575,12.5482142857143,13.7367083333333,0.05,0.13,"group_14770"
49.2325,41.2065,9.41878571428571,19.083125,-0.26,1.02,"group_14772"
26.941,31.173,3.6385,9.757375,0.21,1.42,"group_14774"
8.7715,10.2105,0.348642857142857,1.18995833333333,0.22,1.77,"group_14775"
46.74225,39.557,4.60542857142857,4.91541666666667,-0.24,0.09,"group_14776"
18.552,16.9535,2.30571428571429,3.352875,-0.13,0.54,"group_14777"
51.2915,47.778,88.0678571428572,73.0758333333333,-0.1,-0.27,"group_14778"
67.56,64.8395,18.5567857142857,16.6611666666667,-0.06,-0.16,"group_14779"
12.75325,10.53025,2.84021428571429,4.55456944444444,-0.28,0.68,"group_1478"
20.98125,16.92825,8.5025,11.4180416666667,-0.31,0.43,"group_14780"
24.893,21.356,4.97407142857143,3.755125,-0.22,-0.41,"group_14782"
14.6395,21.81525,0.011,0.326458333333333,0.58,4.89,"group_14783"
8.71425,12.55775,0.946857142857143,1.42408333333333,0.53,0.59,"group_14784"
1184.1115,1113.32425,98.3907857142857,113.43875,-0.09,0.21,"group_14785"
38.45725,33.6695,3.42671428571429,11.8900416666667,-0.19,1.79,"group_14786"
67.9865,71.11825,32.3814285714286,31.0783333333333,0.06,-0.06,"group_14787"
17.4705,18.013,2.80214285714286,3.939125,0.04,0.49,"group_14788"
11.94075,10.35175,0.0025,0.525875,-0.21,7.72,"group_14789"
51.6335,48.38,3.3875,13.84025,-0.09,2.03,"group_1479"
8.74025,16.04225,0,0.265291666666667,0.88,Inf,"group_14790"
5.7115,7.846,0.0841071428571429,0.921666666666667,0.46,3.45,"group_14792"
32.67525,23.777,0.0466428571428571,1.232625,-0.46,4.72,"group_14793"
9.1355,9.58425,5.23357142857143,4.58845833333333,0.07,-0.19,"group_14794"
12.906,12.832,0.219714285714286,2.61341666666667,-0.01,3.57,"group_14795"
41.79325,46.85175,16.6902857142857,22.1484166666667,0.16,0.41,"group_14796"
6.68275,7.73625,1.54078571428571,9.68991666666667,0.21,2.65,"group_14797"
10.60875,12.41625,0.595,3.72666666666667,0.23,2.65,"group_14798"
6.119,9.5155,0.897214285714286,1.85420833333333,0.64,1.05,"group_14799"
11.6399166666667,10.8798333333333,1.94658333333333,2.77920833333333,-0.1,0.51,"group_148"
21.632625,20.7125,2.35246428571429,7.3705625,-0.06,1.65,"group_1480"
64.234,57.2365,7.13378571428571,13.4305833333333,-0.17,0.91,"group_14800"
14.48975,13.185,4.3775,6.22591666666667,-0.14,0.51,"group_14802"
101.2665,109.65475,15.7188571428571,11.703375,0.11,-0.43,"group_14803"
70.7945,71.5335,22.3554285714286,27.2550833333333,0.01,0.29,"group_14804"
35.2175,30.5285,7.92321428571429,8.864,-0.21,0.16,"group_14805"
9.77525,7.6155,0.657,0.0175,-0.36,-5.23,"group_14807"
51.01225,44.20975,7.30178571428571,8.17383333333333,-0.21,0.16,"group_14808"
43.01125,43.4725,5.69592857142857,6.92775,0.02,0.28,"group_14809"
45.275625,47.96025,4.14185714285714,7.98777777777778,0.08,0.95,"group_1481"
81.81125,52.946,25.3427857142857,31.7319583333333,-0.63,0.32,"group_14810"
296.7665,376.255,65.1095,101.949666666667,0.34,0.65,"group_14811"
73.3135,68.40075,64.5896428571429,30.1476666666667,-0.1,-1.1,"group_14812"
199.07,204.0015,91.6192857142857,95.2735,0.04,0.06,"group_14813"
50.43125,60.70875,2.66857142857143,4.81933333333333,0.27,0.85,"group_14814"
119.122,150.769,1.07332142857143,2.14420833333333,0.34,1,"group_14815"
916.41375,913.02375,186.433928571429,246.435375,-0.01,0.4,"group_14816"
108.77125,101.42275,8.926,11.8435,-0.1,0.41,"group_14817"
72.238,75.8745,9.76828571428571,11.5387083333333,0.07,0.24,"group_14818"
21.50825,21.6203333333333,0.987214285714286,3.23004166666667,0.01,1.71,"group_1482"
137.45375,127.7145,23.3625,28.7555833333333,-0.11,0.3,"group_14820"
205.56525,100.22975,1.04235714285714,1.94770833333333,-1.04,0.9,"group_14821"
202.6905,173.75275,29.0577857142857,41.3754166666667,-0.22,0.51,"group_14824"
13.77825,10.9915,4.723,7.23920833333333,-0.33,0.62,"group_14825"
23.93025,20.9055,2.57385714285714,2.91245833333333,-0.19,0.18,"group_14826"
20.45725,21.81175,1.5195,2.44291666666667,0.09,0.69,"group_14827"
53.53525,45.14775,0.283571428571429,0.602458333333333,-0.25,1.09,"group_14828"
25.81825,25.17825,0.0380714285714286,0.207416666666667,-0.04,2.45,"group_14829"
12.77075,12.24325,0.604928571428571,0.892125,-0.06,0.56,"group_1483"
91.7075,89.2325,12.2375714285714,21.7127083333333,-0.04,0.83,"group_14831"
78.943,79.40575,8.10542857142857,14.0789166666667,0.01,0.8,"group_14832"
61.60025,69.62725,10.7639285714286,26.1178333333333,0.18,1.28,"group_14833"
209.28925,230.5325,26.3191428571429,37.8765,0.14,0.53,"group_14834"
35.9425,35.05625,3.83764285714286,4.25366666666667,-0.04,0.15,"group_14835"
98.5055,102.06375,11.258,20.076625,0.05,0.83,"group_14836"
74.25525,71.6845,2.19085714285714,4.13033333333333,-0.05,0.91,"group_14837"
20.84325,19.96875,0.905357142857143,3.15625,-0.06,1.8,"group_14838"
37.9635,35.71725,3.83542857142857,4.31233333333333,-0.09,0.17,"group_14839"
13.00125,11.49175,3.396,4.36645833333333,-0.18,0.36,"group_1484"
104.89125,89.973,9.35085714285714,15.6025833333333,-0.22,0.74,"group_14840"
141.8535,139.836,14.2552857142857,16.1975,-0.02,0.18,"group_14841"
18.111,19.828,1.36207142857143,1.361375,0.13,0,"group_14842"
48.64,43.81625,13.792,13.91325,-0.15,0.01,"group_14843"
16.80075,15.74525,8.1205,3.008375,-0.09,-1.43,"group_14844"
30.13425,25.53925,0.509142857142857,2.5075,-0.24,2.3,"group_14845"
136.44775,143.53925,7.43285714285714,10.7355416666667,0.07,0.53,"group_14846"
67.902,66.25575,17.623,18.8249166666667,-0.04,0.1,"group_14847"
98.43925,105.549,17.3586428571429,22.5175,0.1,0.38,"group_14848"
67.33,66.0125,4.73957142857143,4.035875,-0.03,-0.23,"group_14849"
6.017,10.7165,0.212785714285714,1.53133928571429,0.83,2.85,"group_1485"
10.02575,8.58625,2.318,2.48825,-0.22,0.1,"group_14850"
47.477,34.22575,0.905142857142857,1.22054166666667,-0.47,0.43,"group_14851"
93.3835,95.24025,3.04235714285714,4.18929166666667,0.03,0.46,"group_14852"
24.483,22.4805,9.02321428571429,16.2200416666667,-0.12,0.85,"group_14853"
32.9005,35.23625,0.891,0.0358333333333333,0.1,-4.64,"group_14854"
34.97675,31.90075,8.91642857142857,16.5524583333333,-0.13,0.89,"group_14855"
60.57125,60.85925,53.4095,65.6210833333333,0.01,0.3,"group_14856"
162.17125,139.29375,42.3670714285714,45.1312083333333,-0.22,0.09,"group_14857"
23.49525,28.92675,4.994,9.04195833333333,0.3,0.86,"group_14858"
136.05375,139.737,47.7567142857143,33.3499166666667,0.04,-0.52,"group_14859"
122.13375,72.78125,0.00614285714285714,0.3229375,-0.75,5.72,"group_1486"
22.70475,25.3775,4.72735714285714,6.59995833333333,0.16,0.48,"group_14860"
18.34025,20.661,3.43664285714286,2.6995,0.17,-0.35,"group_14861"
33.167,32.973,6.64435714285714,19.4360833333333,-0.01,1.55,"group_14862"
115.08775,115.525,5.03257142857143,12.4362083333333,0.01,1.31,"group_14863"
15.95325,15.88775,0.353142857142857,0.709333333333333,-0.01,1.01,"group_14864"
29.6775,22.33925,0.0405714285714286,0.468916666666667,-0.41,3.53,"group_14865"
19.00975,21.51025,10.9931428571429,6.15920833333333,0.18,-0.84,"group_14866"
7.5685,11.57375,1.05128571428571,2.15191666666667,0.61,1.03,"group_14867"
752.96825,704.64325,51.2625,72.8762916666667,-0.1,0.51,"group_14868"
16.69175,14.05525,0.522404761904762,1.03526388888889,-0.25,0.99,"group_1487"
67.1765,69.16125,14.1915,27.234125,0.04,0.94,"group_14870"
9.29025,9.96675,2.7665,6.50545833333333,0.1,1.23,"group_14871"
126.086,134.04475,12.0262142857143,32.7265,0.09,1.44,"group_14872"
14.3875,17.26125,0.0402857142857143,1.05166666666667,0.26,4.71,"group_14873"
87.973,82.448,10.7917857142857,11.9404583333333,-0.09,0.15,"group_14874"
6.45175,10.84525,0.5465,0.39,0.75,-0.49,"group_14875"
59.26525,52.28375,12.2875714285714,8.71366666666667,-0.18,-0.5,"group_14876"
66.9155,86.322,0.0100714285714286,0.740625,0.37,6.2,"group_14877"
41.8915,36.6535,2.70357142857143,3.28616666666667,-0.19,0.28,"group_14878"
19.1115,19.76425,1.04578571428571,0.933958333333333,0.05,-0.16,"group_14879"
13.57375,17.0365,8.73342857142857,31.4367916666667,0.33,1.85,"group_1488"
40.7155,45.1025,7.85471428571429,8.29516666666667,0.15,0.08,"group_14881"
23.91375,29.89425,167.301857142857,426.661791666667,0.32,1.35,"group_14882"
14.09075,12.56225,0.340071428571429,0.916208333333333,-0.17,1.43,"group_14883"
57.1715,59.7075,13.0350714285714,17.4875833333333,0.06,0.42,"group_14884"
21.853,24.79725,7.96414285714286,3.42866666666667,0.18,-1.22,"group_14885"
51.9935,43.50625,7.97007142857143,4.01116666666667,-0.26,-0.99,"group_14886"
22.24625,20.43625,0.653857142857143,1.496125,-0.12,1.19,"group_14889"
14.361125,11.792125,1.29414285714286,2.26823611111111,-0.28,0.81,"group_1489"
100.727,101.83625,7.16978571428571,6.06670833333333,0.02,-0.24,"group_14892"
44.784,41.22875,5.358,5.36466666666667,-0.12,0,"group_14893"
44.88975,38.5135,6.62628571428571,6.72670833333333,-0.22,0.02,"group_14894"
37.02375,31.5095,6.6565,11.146125,-0.23,0.74,"group_14895"
18.445,13.4255,0.8905,0.464625,-0.46,-0.94,"group_14896"
57.6255,57.87925,7.32985714285714,13.0241666666667,0.01,0.83,"group_14897"
11.49975,11.52525,3.03221428571429,4.02429166666667,0,0.41,"group_14899"
16.8132,17.7588,1.22130357142857,2.76794791666667,0.08,1.18,"group_149"
8.39625,11.056,0.970785714285714,3.013875,0.4,1.63,"group_1490"
80.42,72.12325,2.724,3.37904166666667,-0.16,0.31,"group_14901"
16.70275,15.05975,2.73264285714286,1.31283333333333,-0.15,-1.06,"group_14902"
28.337,26.8515,3.19942857142857,5.035625,-0.08,0.65,"group_14903"
36.262,25.98525,10.3099285714286,7.32308333333333,-0.48,-0.49,"group_14904"
49.7495,46.2145,7.28178571428571,10.90175,-0.11,0.58,"group_14905"
59.90875,58.945,1.35285714285714,6.59008333333333,-0.02,2.28,"group_14908"
35.16575,26.21575,2.60028571428571,2.658875,-0.42,0.03,"group_14909"
7.806875,6.35625,1.02707142857143,3.94933333333333,-0.3,1.94,"group_1491"
19.115,18.71875,7.83471428571429,28.0882916666667,-0.03,1.84,"group_14910"
45.777,49.498,21.5079285714286,51.9361666666667,0.11,1.27,"group_14911"
131.8585,139.3185,13.0461428571429,27.1182916666667,0.08,1.06,"group_14912"
33.6825,31.11225,2.77678571428571,5.31279166666667,-0.11,0.94,"group_14913"
23.722,20.08025,1.04385714285714,4.39829166666667,-0.24,2.08,"group_14914"
34.067,37.26225,24.9687142857143,24.381375,0.13,-0.03,"group_14915"
54.51775,57.11025,10.6449285714286,21.3194583333333,0.07,1,"group_14916"
57.03225,60.911,16.8421428571429,21.78175,0.09,0.37,"group_14917"
93.606,67.20775,23.0234285714286,22.059125,-0.48,-0.06,"group_14918"
12.3355,10.6805,1.30971428571429,2.84329166666667,-0.21,1.12,"group_14919"
10.7875,7.24325,11.0139285714286,17.04875,-0.57,0.63,"group_1492"
37.8325,39.052,16.1303571428571,21.4223333333333,0.05,0.41,"group_14920"
18.24175,14.14,1.064,3.88166666666667,-0.37,1.87,"group_14921"
36.2655,31.23975,16.0934285714286,11.8970416666667,-0.22,-0.44,"group_14922"
43.32725,42.081,5.32964285714286,8.69025,-0.04,0.71,"group_14923"
68.149,70.0845,6.75342857142857,2.36025,0.04,-1.52,"group_14924"
15.50125,17.20575,6.11392857142857,10.2501666666667,0.15,0.75,"group_14925"
25.14325,25.74725,5.63164285714286,6.018625,0.03,0.1,"group_14927"
23.592,29.20025,2.83864285714286,3.02575,0.31,0.09,"group_14928"
11.8485,16.962,8.46135714285714,9.27404166666667,0.52,0.13,"group_14929"
